"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",187,"PLW","Palau","25",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",187,"PLW","Palau","25",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",187,"PLW","Palau","25",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",187,"PLW","Palau","25",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",187,"PLW","Palau","26.5",2023,"","ITU Research; IMF","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",188,"PNG","Papua New Guinea","36.29",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",188,"PNG","Papua New Guinea","40.56",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",188,"PNG","Papua New Guinea","9.24",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",188,"PNG","Papua New Guinea","25.65",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",188,"PNG","Papua New Guinea","23.856",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",188,"PNG","Papua New Guinea","23.78",2023,"","ITU Research; UNOPS","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",189,"PAN","Panama","20",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",189,"PAN","Panama","20",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",189,"PAN","Panama","21.4",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",189,"PAN","Panama","20",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",189,"PAN","Panama","21.4",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",189,"PAN","Panama","21.4",2023,"","ITU Research; IMF","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",190,"POL","Poland","9.41",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",190,"POL","Poland","10.8",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",190,"POL","Poland","9.88",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",190,"POL","Poland","6.64428",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",190,"POL","Poland","5.73561",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",190,"POL","Poland","7.18",2023,"","Office of Electronic Communications; IMF","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",191,"PRT","Portugal","10.63",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",191,"PRT","Portugal","10.63",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",191,"PRT","Portugal","10.18",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",191,"PRT","Portugal","10.8285",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",191,"PRT","Portugal","10.6465",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",191,"PRT","Portugal","9.78",2023,"","ITU Research; IMF","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",192,"PRY","Paraguay","21.46",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",192,"PRY","Paraguay","13.61",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",192,"PRY","Paraguay","12.55",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",192,"PRY","Paraguay","12.0769",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",192,"PRY","Paraguay","12.9087",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",192,"PRY","Paraguay","12.48",2023,"","ITU Research; IMF","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",193,"PER","Peru","8.52",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",193,"PER","Peru","9.13",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",193,"PER","Peru","8.23",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",193,"PER","Peru","7.90631",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",193,"PER","Peru","7.47037",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34610,"i271mb_low_ts$","Mobile data and voice low-consumption basket",,"% GNI per capita",193,"PER","Peru","7.33",2023,"","ITU Research; IMF","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
