"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
20366,"tpInternetConn_Access","Country access to international connectivity",,,57,"COG","Congo (Rep. of the)","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,57,"COG","Congo (Rep. of the)","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,57,"COG","Congo (Rep. of the)","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,57,"COG","Congo (Rep. of the)","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,59,"CPV","Cabo Verde","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,59,"CPV","Cabo Verde","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,59,"CPV","Cabo Verde","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,59,"CPV","Cabo Verde","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,59,"CPV","Cabo Verde","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,59,"CPV","Cabo Verde","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,59,"CPV","Cabo Verde","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,61,"CIV","Côte d'Ivoire","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,61,"CIV","Côte d'Ivoire","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,61,"CIV","Côte d'Ivoire","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,61,"CIV","Côte d'Ivoire","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,61,"CIV","Côte d'Ivoire","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,61,"CIV","Côte d'Ivoire","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,61,"CIV","Côte d'Ivoire","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,61,"CIV","Côte d'Ivoire","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,62,"CRI","Costa Rica","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,63,"CUB","Cuba","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,63,"CUB","Cuba","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,63,"CUB","Cuba","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,63,"CUB","Cuba","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,63,"CUB","Cuba","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,63,"CUB","Cuba","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,66,"CYP","Cyprus","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,67,"DEU","Germany","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,69,"DJI","Djibouti","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,72,"DOM","Dominican Rep.","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,72,"DOM","Dominican Rep.","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,72,"DOM","Dominican Rep.","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,72,"DOM","Dominican Rep.","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,72,"DOM","Dominican Rep.","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,72,"DOM","Dominican Rep.","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,72,"DOM","Dominican Rep.","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,73,"ESP","Spain","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,74,"EGY","Egypt","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,74,"EGY","Egypt","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,74,"EGY","Egypt","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,75,"ECU","Ecuador","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,75,"ECU","Ecuador","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,75,"ECU","Ecuador","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,75,"ECU","Ecuador","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,75,"ECU","Ecuador","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,76,"EST","Estonia","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,76,"EST","Estonia","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,76,"EST","Estonia","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,76,"EST","Estonia","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,77,"ETH","Ethiopia","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,78,"FRA","France","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,78,"FRA","France","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,78,"FRA","France","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,78,"FRA","France","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,78,"FRA","France","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,78,"FRA","France","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,78,"FRA","France","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,78,"FRA","France","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,79,"FJI","Fiji","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,79,"FJI","Fiji","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,81,"FIN","Finland","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,81,"FIN","Finland","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,81,"FIN","Finland","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,81,"FIN","Finland","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,81,"FIN","Finland","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,83,"FSM","Micronesia","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,84,"GBR","United Kingdom","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,85,"GAB","Gabon","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,85,"GAB","Gabon","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,85,"GAB","Gabon","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,85,"GAB","Gabon","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,85,"GAB","Gabon","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,90,"GHA","Ghana","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,90,"GHA","Ghana","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,90,"GHA","Ghana","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,90,"GHA","Ghana","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,90,"GHA","Ghana","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,90,"GHA","Ghana","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,90,"GHA","Ghana","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,90,"GHA","Ghana","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,92,"GMB","Gambia","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,92,"GMB","Gambia","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,92,"GMB","Gambia","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,92,"GMB","Gambia","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,92,"GMB","Gambia","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,92,"GMB","Gambia","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,92,"GMB","Gambia","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,93,"GNB","Guinea-Bissau","No",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,93,"GNB","Guinea-Bissau","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,93,"GNB","Guinea-Bissau","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,93,"GNB","Guinea-Bissau","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,93,"GNB","Guinea-Bissau","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,93,"GNB","Guinea-Bissau","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,94,"GNQ","Equatorial Guinea","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,94,"GNQ","Equatorial Guinea","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,94,"GNQ","Equatorial Guinea","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,94,"GNQ","Equatorial Guinea","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,94,"GNQ","Equatorial Guinea","Yes",2023,"El acceso internacional se realiza a través del cable submarino ACE del que el Gobierno de Guinea Ecuatorial es socio o miembro. También hay otras opciones como el uso del satélite por los operadores de telecomunicaciones (pero son soluciones en desuso).","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2016,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,95,"GRC","Greece","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,96,"GRD","Grenada","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,96,"GRD","Grenada","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,96,"GRD","Grenada","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,98,"GTM","Guatemala","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,98,"GTM","Guatemala","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,98,"GTM","Guatemala","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,98,"GTM","Guatemala","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,98,"GTM","Guatemala","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,98,"GTM","Guatemala","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,98,"GTM","Guatemala","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,100,"GIN","Guinea","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,100,"GIN","Guinea","Yes",2017,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,100,"GIN","Guinea","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,100,"GIN","Guinea","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,100,"GIN","Guinea","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,100,"GIN","Guinea","Yes",2022,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,100,"GIN","Guinea","Yes",2023,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,102,"GUY","Guyana","Yes",2018,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,102,"GUY","Guyana","Yes",2019,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,102,"GUY","Guyana","Yes",2020,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,102,"GUY","Guyana","Yes",2021,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,103,"HKG","Hong Kong, China","Yes",2015,"","","Country access to international connectivity"
20366,"tpInternetConn_Access","Country access to international connectivity",,,103,"HKG","Hong Kong, China","Yes",2016,"","","Country access to international connectivity"
