"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9","dataValue 10","dataValue 11","dataValue 12"
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,53,"COL","Colombia",,2022,"","","","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Expand broadband infrastructure to rural, remote areas",,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,54,"LKA","Sri Lanka",,2022,"","","","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Expand broadband infrastructure to rural, remote areas",,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,57,"COG","Congo (Rep. of the)",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Build nationwide broadband infrastructure",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,62,"CRI","Costa Rica",,2022,"","","","Promote the adoption of broadband services and applications","Connect [per cent of] households with broadband:","Promote the provision of public services using broadband, such as:","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Build nationwide broadband infrastructure","Other","Expand broadband infrastructure to rural, remote areas",,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,63,"CUB","Cuba",,2022,"","","","Promote the adoption of broadband services and applications","Build nationwide broadband infrastructure",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,66,"CYP","Cyprus",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications","Connect [per cent of] households with broadband:",,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,72,"DOM","Dominican Rep.",,2022,"","","","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Build nationwide broadband infrastructure","Expand broadband infrastructure to rural, remote areas",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,73,"ESP","Spain",,2022,"","","","Promote the provision of public services using broadband, such as:","Build nationwide broadband infrastructure","Expand broadband infrastructure to rural, remote areas",,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,74,"EGY","Egypt",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications","Connect [per cent of] households with broadband:",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,76,"EST","Estonia",,2022,"","","","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications",,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,78,"FRA","France",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,84,"GBR","United Kingdom",,2022,"","","","Build nationwide broadband infrastructure","Expand broadband infrastructure to rural, remote areas",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,94,"GNQ","Equatorial Guinea",,2022,"","","","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Expand broadband infrastructure to rural, remote areas",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,95,"GRC","Greece",,2022,"","","","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Build nationwide broadband infrastructure","Expand broadband infrastructure to rural, remote areas",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,98,"GTM","Guatemala",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications","Connect [per cent of] households with broadband:","Build nationwide broadband infrastructure",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,113,"IND","India",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Connect [per cent of] households with broadband:","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications","Build nationwide broadband infrastructure",,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,114,"IDN","Indonesia",,2022,"","","","Build nationwide broadband infrastructure","Connect [per cent of] households with broadband:","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications","Expand broadband infrastructure to rural, remote areas",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,116,"IRN","Iran (Islamic Republic of)",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Connect [per cent of] households with broadband:","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,125,"KEN","Kenya",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Promote the adoption of broadband services and applications","Connect [per cent of] households with broadband:","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Promote the provision of public services using broadband, such as:","Build nationwide broadband infrastructure",,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,130,"KWT","Kuwait","Build nationwide broadband infrastructure",2022,"","","",,,,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,136,"LIE","Liechtenstein",,2022,"","","","Build nationwide broadband infrastructure","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Expand broadband infrastructure to rural, remote areas",,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,142,"MUS","Mauritius",,2022,"","","","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,147,"MEX","Mexico",,2022,"","","","Promote the provision of public services using broadband, such as:","Expand broadband infrastructure to rural, remote areas",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,152,"MNG","Mongolia",,2022,"","","","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications","Expand broadband infrastructure to rural, remote areas",,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,155,"MAR","Morocco",,2022,"","","","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Connect [per cent of] households with broadband:","Expand broadband infrastructure to rural, remote areas",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,161,"MWI","Malawi",,2022,"","","","Promote the adoption of broadband services and applications","Expand broadband infrastructure to rural, remote areas",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,170,"NOR","Norway",,2022,"","","","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Expand broadband infrastructure to rural, remote areas",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,176,"OMN","Oman",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)","Build nationwide broadband infrastructure",,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,182,"PAK","Pakistan",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,191,"PRT","Portugal",,2022,"","","","Promote the provision of public services using broadband, such as:","Promote the adoption of broadband services and applications",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,196,"QAT","Qatar",,2022,"","","","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Expand broadband infrastructure to rural, remote areas",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,201,"RWA","Rwanda",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,203,"SWE","Sweden",,2022,"","","","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Expand broadband infrastructure to rural, remote areas",,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,206,"SEN","Senegal",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Build nationwide broadband infrastructure",,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,212,"WSM","Samoa",,2022,"","","","Promote the provision of public services using broadband, such as:","Other",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,217,"SLE","Sierra Leone",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:",,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,219,"CHE","Switzerland",,2022,"","","","Promote the provision of public services using broadband, such as:","Expand broadband infrastructure to rural, remote areas",,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,224,"SYR","Syrian Arab Republic","Promote the provision of public services using broadband, such as:",2022,"","","",,,,,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,227,"CZE","Czech Republic",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Funding non-profit anchor institutions (e.g., universities, libraries) or an National research and education networks (NREN)",,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,229,"THA","Thailand",,2022,"","","","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Expand broadband infrastructure to rural, remote areas",,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,234,"TTO","Trinidad and Tobago",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,239,"ARE","United Arab Emirates",,2022,"","","","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Build nationwide broadband infrastructure","Expand broadband infrastructure to rural, remote areas","Other",,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,242,"URY","Uruguay",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Promote the provision of public services using broadband, such as:",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,245,"UZB","Uzbekistan",,2022,"","","","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications","Expand broadband infrastructure to rural, remote areas",,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,247,"VEN","Venezuela",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Promote the adoption of broadband services and applications",,,,,,,,,
34486,"trBP_NationalDevelopmentStrategyGoals","Goals",,,260,"ZWE","Zimbabwe",,2022,"","","","Expand broadband infrastructure to rural, remote areas","Build nationwide broadband infrastructure","Promote the provision of public services using broadband, such as:","Connect [per cent of] households with broadband:","Promote the adoption of broadband services and applications",,,,,,,
